Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions,datetimeStr,Weather Type
"Gatineau, QC, Canada",08/02/2020,23.1,19.2,21.0,,,36.0,,15.4,,20.9,0.2,88.05,Rain,,
"Gatineau, QC, Canada",08/03/2020,24.0,16.8,20.9,,,0.6,,24.9,39.8,20.6,0.9,79.59,Rain,,
"Gatineau, QC, Canada",08/04/2020,20.9,17.2,19.3,,,23.2,,15.6,,20.7,0.0,91.83,Rain,,
"Gatineau, QC, Canada",08/05/2020,22.9,17.7,19.7,,,1.4,,25.9,37.2,23.4,1.8,73.67,Rain,,
"Gatineau, QC, Canada",08/06/2020,24.9,14.7,19.5,,,0.0,,16.3,,24.0,3.5,63.98,Clear,,
"Gatineau, QC, Canada",08/07/2020,26.9,12.8,20.4,,26.7,0.0,,13.0,,24.0,3.5,67.17,Clear,,
"Gatineau, QC, Canada",08/08/2020,28.7,13.9,22.1,,28.4,0.0,,11.0,,24.0,1.6,67.09,Clear,,
"Gatineau, QC, Canada",08/09/2020,23.0,18.8,20.9,,,1.1,,17.9,,21.4,0.8,84.11,Rain,,
"Gatineau, QC, Canada",08/10/2020,28.9,17.6,22.4,,32.5,0.9,,17.0,27.7,14.3,0.6,86.31,Rain,,
"Gatineau, QC, Canada",08/11/2020,30.7,19.2,23.5,,33.5,7.6,,24.1,48.2,22.7,0.6,85.25,Rain,,
"Gatineau, QC, Canada",08/12/2020,29.8,18.0,23.6,,29.3,0.0,,12.0,,24.0,17.2,68.51,Clear,,
"Gatineau, QC, Canada",08/13/2020,29.5,16.5,23.3,,28.8,0.0,,18.5,29.5,24.0,18.4,61.76,Clear,,
"Gatineau, QC, Canada",08/14/2020,27.1,17.1,22.2,,26.7,0.0,,16.1,,24.0,3.1,58.58,Clear,,
"Gatineau, QC, Canada",08/15/2020,28.0,15.8,21.8,,28.1,0.0,,18.5,,24.0,2.7,65.06,Clear,,
"Gatineau, QC, Canada",08/16/2020,27.8,17.1,20.3,,28.7,22.6,,16.7,29.6,21.8,2.3,80.47,Rain,,
"Gatineau, QC, Canada",08/17/2020,24.9,16.8,19.8,,,31.6,,11.6,46.1,20.1,0.9,82.13,Rain,,
"Gatineau, QC, Canada",08/18/2020,22.2,14.6,17.9,,,2.7,,21.0,40.7,24.0,1.7,74.92,Rain,,
"Gatineau, QC, Canada",08/19/2020,20.8,12.8,16.3,,,0.0,,18.8,33.5,24.0,2.5,72.3,Clear,,
"Gatineau, QC, Canada",08/20/2020,19.2,9.8,15.6,,,0.2,,7.6,,24.0,1.0,80.84,Rain,,
"Gatineau, QC, Canada",08/21/2020,22.8,15.9,19.4,,,1.0,,12.8,,23.5,1.7,80.2,Rain,,
"Gatineau, QC, Canada",08/22/2020,26.8,15.8,21.0,,27.1,0.0,,12.7,,24.0,2.7,70.3,Clear,,
"Gatineau, QC, Canada",08/23/2020,27.9,18.8,22.5,,29.1,11.3,,14.8,42.5,21.2,0.9,79.86,Rain,,
"Gatineau, QC, Canada",08/24/2020,28.0,17.8,22.1,,30.5,15.0,,14.6,37.1,22.2,2.8,85.28,Rain,,
"Gatineau, QC, Canada",08/25/2020,23.0,15.0,20.4,,,0.7,,30.6,44.2,24.0,15.5,72.07,Rain,,
"Gatineau, QC, Canada",08/26/2020,18.2,9.2,14.0,7.7,,0.2,,21.3,37.8,24.0,5.7,62.6,Rain,,
"Gatineau, QC, Canada",08/27/2020,16.2,9.9,13.1,,,4.0,,11.3,,22.8,0.8,84.86,Rain,,
"Gatineau, QC, Canada",08/28/2020,21.9,12.1,16.9,,,0.0,,13.0,,24.0,0.5,77.28,Clear,,
"Gatineau, QC, Canada",08/29/2020,16.9,13.8,15.4,,,28.4,,21.3,37.1,15.3,0.0,92.86,Rain,,
"Gatineau, QC, Canada",08/30/2020,19.9,12.2,15.6,,,1.5,,20.8,35.3,24.0,2.8,73.69,Rain,,
"Gatineau, QC, Canada",08/31/2020,21.7,7.9,15.9,,,0.0,,11.3,,24.0,4.3,70.9,Clear,,
"Gatineau, QC, Canada",09/01/2020,24.2,13.1,19.0,,,0.0,,20.0,29.5,24.0,0.0,78.5,Clear,,
"Gatineau, QC, Canada",09/02/2020,26.2,18.7,21.3,,,7.8,,29.4,46.2,22.8,1.1,83.66,Rain,,
"Gatineau, QC, Canada",09/03/2020,23.8,14.6,19.3,,,1.5,,22.3,35.3,23.7,3.1,74.09,Rain,,
"Gatineau, QC, Canada",09/04/2020,20.6,12.6,16.7,,,1.0,,23.5,55.4,24.0,3.9,66.72,Rain,,
"Gatineau, QC, Canada",09/05/2020,20.2,9.8,14.3,8.0,,2.1,,22.5,55.4,24.0,2.1,72.82,Rain,,
"Gatineau, QC, Canada",09/06/2020,19.6,8.9,14.3,7.5,,0.0,,13.4,,24.0,2.2,74.49,Clear,,
"Gatineau, QC, Canada",09/07/2020,24.1,11.2,18.3,,,0.5,,42.2,61.4,23.3,0.5,76.25,Rain,,
"Gatineau, QC, Canada",09/08/2020,18.1,10.7,14.9,,,0.5,,15.2,,24.0,1.5,76.93,Rain,,
"Gatineau, QC, Canada",09/09/2020,15.8,12.2,13.7,,,6.0,,18.4,27.7,22.9,1.8,89.44,Rain,,
"Gatineau, QC, Canada",09/10/2020,14.9,11.7,12.9,,,0.0,,18.4,27.7,16.0,0.0,87.78,Clear,,
"Gatineau, QC, Canada",09/11/2020,17.2,8.1,12.2,7.5,,0.0,,13.0,,24.0,0.0,72.0,Clear,,
"Gatineau, QC, Canada",09/12/2020,20.1,5.2,13.0,5.7,,0.2,,14.9,,23.0,0.0,75.61,Rain,,
"Gatineau, QC, Canada",09/13/2020,21.7,14.7,17.2,,,6.3,,28.1,42.7,23.0,0.6,82.74,Rain,,
"Gatineau, QC, Canada",09/14/2020,16.7,6.9,12.4,7.2,,0.0,,25.1,40.7,24.0,2.1,66.53,Clear,,
"Gatineau, QC, Canada",09/15/2020,14.1,3.1,9.3,4.7,,0.2,,16.4,,24.0,2.2,77.46,Rain,,
"Gatineau, QC, Canada",09/16/2020,21.8,9.1,16.7,,,0.0,,36.9,50.0,24.0,1.5,70.47,Clear,,
"Gatineau, QC, Canada",09/17/2020,14.9,6.8,12.3,5.0,,0.0,,16.9,27.7,24.0,2.9,66.75,Clear,,
"Gatineau, QC, Canada",09/18/2020,13.0,3.2,8.1,1.0,,0.0,,19.0,35.3,24.0,2.7,61.64,Clear,,
"Gatineau, QC, Canada",09/19/2020,13.1,1.6,7.6,0.4,,0.0,,14.0,,24.0,2.9,60.92,Clear,,
"Gatineau, QC, Canada",09/20/2020,14.8,4.1,9.5,2.8,,0.0,,9.8,,24.0,2.8,60.58,Clear,,
"Gatineau, QC, Canada",09/21/2020,17.7,1.2,9.1,5.1,,0.0,,9.2,,24.0,3.6,68.65,Clear,,
"Gatineau, QC, Canada",09/22/2020,19.1,2.2,11.1,6.8,,0.0,,10.7,,24.0,3.3,69.87,Clear,,
"Gatineau, QC, Canada",09/23/2020,22.9,11.9,16.5,,,0.0,,19.2,33.5,24.0,4.1,71.02,Clear,,
"Gatineau, QC, Canada",09/24/2020,16.9,11.7,14.5,,,0.0,,11.3,,23.7,0.2,80.34,Clear,,
"Gatineau, QC, Canada",09/25/2020,17.9,10.9,13.7,,,0.0,,14.9,,24.0,1.5,63.4,Clear,,
"Gatineau, QC, Canada",09/26/2020,25.8,8.6,16.3,7.6,,0.0,,24.0,33.6,24.0,2.3,69.95,Clear,,
"Gatineau, QC, Canada",09/27/2020,25.2,16.8,20.5,,,0.0,,29.5,46.2,24.0,2.9,73.97,Clear,,
"Gatineau, QC, Canada",09/28/2020,26.1,15.2,20.9,,,0.0,,23.8,35.3,24.0,1.7,74.63,Clear,,
"Gatineau, QC, Canada",09/29/2020,21.9,13.8,17.9,,,9.3,,20.8,29.5,22.1,1.0,78.98,Rain,,
"Gatineau, QC, Canada",09/30/2020,15.1,10.8,12.7,,,14.3,,31.0,46.2,18.9,0.3,87.05,Rain,,
"Gatineau, QC, Canada",10/01/2020,17.2,9.8,12.6,,,0.4,,22.3,35.3,24.0,1.2,80.57,Rain,,
"Gatineau, QC, Canada",10/02/2020,11.7,6.7,9.7,6.8,,8.6,,14.9,,22.9,0.4,88.27,Rain,,
"Gatineau, QC, Canada",10/03/2020,11.8,4.8,7.6,3.6,,0.0,,9.4,,24.0,1.4,77.15,Clear,,
"Gatineau, QC, Canada",10/04/2020,14.0,5.1,9.1,4.8,,0.9,,17.1,,22.8,0.0,85.46,Rain,,
"Gatineau, QC, Canada",10/05/2020,12.0,7.1,9.8,6.2,,2.2,,14.8,,23.7,0.9,87.22,Rain,,
"Gatineau, QC, Canada",10/06/2020,15.8,7.1,11.6,5.0,,0.0,,27.6,43.6,24.0,1.7,79.28,Clear,,
"Gatineau, QC, Canada",10/07/2020,16.0,8.8,12.4,5.4,,19.5,,35.0,59.2,22.4,0.0,77.79,Rain,,
"Gatineau, QC, Canada",10/08/2020,9.1,2.9,6.4,1.3,,0.0,,24.3,39.0,24.0,0.7,64.04,Clear,,
"Gatineau, QC, Canada",10/09/2020,14.1,-0.1,7.7,-3.1,,0.2,,22.6,33.5,24.0,1.8,70.95,Rain,,
"Gatineau, QC, Canada",10/10/2020,22.1,9.0,16.4,6.6,,0.0,,31.7,55.4,24.0,1.7,64.76,Clear,,
"Gatineau, QC, Canada",10/11/2020,10.2,2.8,6.6,1.2,,0.0,,18.8,32.6,24.0,3.0,62.13,Clear,,
"Gatineau, QC, Canada",10/12/2020,13.2,1.7,7.4,-2.1,,0.0,,22.3,33.5,24.0,0.0,63.23,Clear,,
"Gatineau, QC, Canada",10/13/2020,11.9,7.8,9.4,5.3,,13.6,,16.7,,8.7,0.0,93.2,Rain,,
"Gatineau, QC, Canada",10/14/2020,15.1,4.2,9.6,6.3,,0.0,,22.5,35.4,19.0,0.0,77.12,Clear,,
"Gatineau, QC, Canada",10/15/2020,18.0,8.7,11.5,6.8,,4.3,,24.3,38.0,20.5,0.0,77.18,Rain,,
"Gatineau, QC, Canada",10/16/2020,10.7,3.0,8.6,5.1,,4.2,,20.3,29.5,20.0,0.0,86.13,Rain,,
"Gatineau, QC, Canada",10/17/2020,13.2,-0.1,6.4,-0.5,,0.2,,20.7,35.3,24.0,0.0,72.77,Rain,,
"Gatineau, QC, Canada",10/18/2020,13.9,4.1,9.6,2.2,,0.0,,24.0,40.7,24.0,0.0,57.05,Clear,,
"Gatineau, QC, Canada",10/19/2020,13.2,5.6,7.7,3.4,,2.3,,22.0,44.3,22.6,1.6,81.71,Rain,,
"Gatineau, QC, Canada",10/20/2020,9.0,3.7,5.9,0.4,,7.9,,21.0,30.5,20.2,1.8,84.34,Rain,,
"Gatineau, QC, Canada",10/21/2020,15.0,3.8,8.4,0.0,,7.0,,25.9,37.1,18.4,15.6,87.88,Rain,,
"Gatineau, QC, Canada",10/22/2020,11.7,2.9,8.6,3.7,,0.0,,10.9,,24.0,0.0,86.1,Clear,,
"Gatineau, QC, Canada",10/23/2020,24.1,9.8,16.2,8.2,,0.0,,28.9,44.4,23.7,0.0,75.03,Clear,,
"Gatineau, QC, Canada",10/24/2020,18.9,3.1,7.8,-0.6,,3.0,,31.7,51.8,22.9,0.0,70.87,Rain,,
"Gatineau, QC, Canada",10/25/2020,5.7,-0.3,2.6,-3.9,,0.0,,13.1,,24.0,0.0,56.37,Clear,,
"Gatineau, QC, Canada",10/26/2020,3.1,-0.2,2.2,-3.6,,5.9,,18.5,,16.1,0.0,80.45,Rain,,
"Gatineau, QC, Canada",10/27/2020,2.8,-1.3,0.7,-5.3,,0.0,,18.8,,24.0,0.0,69.32,Clear,,
"Gatineau, QC, Canada",10/28/2020,8.2,-0.8,3.6,-4.2,,0.2,,24.0,37.1,22.2,0.0,77.0,Rain,,
"Gatineau, QC, Canada",10/29/2020,7.7,0.1,4.7,-5.5,,0.0,,27.7,,24.0,0.0,70.22,Clear,,
"Gatineau, QC, Canada",10/30/2020,3.2,-4.3,-0.8,-9.7,,0.0,,24.1,,24.0,0.0,57.17,Clear,,
"Gatineau, QC, Canada",10/31/2020,6.0,-5.0,0.3,-8.4,,0.0,,18.1,27.7,24.0,0.0,66.04,Clear,,
"Gatineau, QC, Canada",11/01/2020,8.0,-0.3,4.3,-4.4,,1.9,,22.6,35.3,21.8,0.0,78.93,Rain,,
"Gatineau, QC, Canada",11/02/2020,2.8,-2.1,-0.5,-8.2,,2.8,,38.2,64.3,18.0,0.0,69.81,Rain,,
"Gatineau, QC, Canada",11/03/2020,0.2,-3.2,-1.5,-9.5,,0.2,,30.5,46.4,22.6,0.9,63.57,Rain,,
"Gatineau, QC, Canada",11/04/2020,11.3,-2.0,2.8,-6.3,,0.0,,16.7,,24.0,7.8,70.44,Clear,,
"Gatineau, QC, Canada",11/05/2020,18.1,-0.2,9.3,-2.2,,0.0,,26.4,37.8,24.0,55.9,69.73,Partially cloudy,,
"Gatineau, QC, Canada",11/06/2020,18.0,7.1,12.9,5.6,,0.0,,23.9,33.5,24.0,65.3,69.76,Partially cloudy,,
"Gatineau, QC, Canada",11/07/2020,20.0,8.1,13.7,6.3,,0.0,,21.3,30.1,22.4,67.4,74.1,Partially cloudy,,
"Gatineau, QC, Canada",11/08/2020,21.0,5.2,12.6,3.9,,0.0,,16.8,,24.0,9.4,73.43,Clear,2020-11-08T00:00:00-05:00,
"Gatineau, QC, Canada",11/09/2020,22.0,6.0,13.0,3.9,,0.0,,20.2,,23.3,53.9,71.37,Partially cloudy,2020-11-09T00:00:00-05:00,
"Gatineau, QC, Canada",11/10/2020,22.1,7.5,14.4,6.6,,0.0,,22.3,35.3,24.0,44.0,72.39,Partially cloudy,2020-11-10T00:00:00-05:00,
"Gatineau, QC, Canada",11/11/2020,19.8,5.7,15.6,2.4,,0.0,,31.7,44.3,23.0,76.8,71.85,Overcast,2020-11-11T00:00:00-05:00,
"Gatineau, QC, Canada",11/12/2020,7.8,-1.2,3.7,-3.2,,0.0,,13.0,29.5,24.0,57.1,67.23,Partially cloudy,2020-11-12T00:00:00-05:00,
"Gatineau, QC, Canada",11/13/2020,6.0,-2.1,1.8,-4.0,,0.0,,19.1,,24.0,73.8,80.61,Partially cloudy,2020-11-13T00:00:00-05:00,
"Gatineau, QC, Canada",11/14/2020,4.8,-3.2,2.0,-2.3,,0.0,,22.8,37.1,24.0,49.7,63.44,Partially cloudy,2020-11-14T00:00:00-05:00,
"Gatineau, QC, Canada",11/15/2020,8.8,-4.0,1.6,-8.2,,0.0,,39.7,67.6,22.5,78.3,78.69,Overcast,2020-11-15T00:00:00-05:00,
"Gatineau, QC, Canada",11/16/2020,6.8,2.0,5.0,-2.6,,0.0,,40.0,58.9,24.0,91.8,65.28,Overcast,2020-11-16T00:00:00-05:00,
"Gatineau, QC, Canada",11/17/2020,2.0,-7.2,-1.4,-14.2,,0.0,,25.9,38.3,24.0,75.2,64.6,Overcast,2020-11-17T00:00:00-05:00,
"Gatineau, QC, Canada",11/18/2020,-3.2,-8.2,-6.2,-14.9,,0.0,,21.2,37.1,24.0,55.4,57.45,Partially cloudy,2020-11-18T00:00:00-05:00,
"Gatineau, QC, Canada",11/19/2020,8.0,-5.2,1.7,-10.5,,0.0,,20.5,35.3,24.0,88.5,63.15,Overcast,2020-11-19T00:00:00-05:00,
"Gatineau, QC, Canada",11/20/2020,15.0,1.8,8.2,6.0,,0.0,,23.9,35.3,24.0,76.4,67.13,Overcast,2020-11-20T00:00:00-05:00,
"Gatineau, QC, Canada",11/21/2020,8.7,-3.2,3.0,-4.0,,0.0,,26.2,40.7,24.0,80.1,60.77,Overcast,2020-11-21T00:00:00-05:00,
"Gatineau, QC, Canada",11/22/2020,0.0,-6.0,-2.5,-8.0,,0.0,,21.0,30.8,16.4,87.6,82.89,Overcast,2020-11-22T00:00:00-05:00,
"Gatineau, QC, Canada",11/23/2020,1.0,-1.2,0.0,-7.2,,0.0,,24.6,38.9,20.5,90.9,87.86,Overcast,2020-11-23T00:00:00-05:00,
"Gatineau, QC, Canada",11/24/2020,-0.2,-7.9,-4.9,-12.8,,0.0,,28.7,38.9,24.0,71.3,66.38,Partially cloudy,2020-11-24T00:00:00-05:00,
"Gatineau, QC, Canada",11/25/2020,-1.0,-6.0,-3.9,-12.7,,0.0,,19.4,33.5,12.7,100.0,87.18,Overcast,2020-11-25T00:00:00-05:00,
"Gatineau, QC, Canada",11/26/2020,1.8,-0.2,0.8,-4.5,,0.3,,16.0,,2.6,100.0,97.02,"Rain, Overcast",2020-11-26T00:00:00-05:00,
"Gatineau, QC, Canada",11/27/2020,4.0,1.1,2.6,-0.7,,0.0,,12.5,,17.3,96.9,95.32,Overcast,2020-11-27T00:00:00-05:00,
"Gatineau, QC, Canada",11/28/2020,4.1,1.1,2.8,-0.8,,0.0,,16.1,,20.1,92.4,85.97,Overcast,2020-11-28T00:00:00-05:00,
"Gatineau, QC, Canada",11/29/2020,7.1,1.0,3.6,-2.4,,0.0,,13.2,,24.0,65.8,76.22,Partially cloudy,2020-11-29T00:00:00-05:00,
"Gatineau, QC, Canada",11/30/2020,4.8,0.8,2.5,-2.2,,0.0,,25.6,37.5,16.5,97.5,92.26,Overcast,2020-11-30T00:00:00-05:00,
"Gatineau, QC, Canada",12/01/2020,5.0,1.8,4.0,-3.3,,0.0,,24.7,35.8,17.5,99.0,94.34,Overcast,2020-12-01T00:00:00-05:00,
"Gatineau, QC, Canada",12/02/2020,1.8,-4.0,-1.6,-9.3,,0.0,,25.7,35.8,17.0,84.5,85.52,Overcast,2020-12-02T00:00:00-05:00,
"Gatineau, QC, Canada",12/03/2020,3.8,-5.0,0.6,-9.2,,0.0,,27.7,40.7,22.7,87.3,80.23,Overcast,2020-12-03T00:00:00-05:00,
"Gatineau, QC, Canada",12/04/2020,3.0,1.0,2.1,-1.9,,0.0,,16.6,29.5,13.0,99.5,91.86,Overcast,2020-12-04T00:00:00-05:00,
"Gatineau, QC, Canada",12/05/2020,1.0,-4.0,-1.0,-10.8,,0.0,,24.8,37.1,16.2,90.9,86.42,Overcast,2020-12-05T00:00:00-05:00,
"Gatineau, QC, Canada",12/06/2020,-1.2,-5.0,-3.6,-12.4,,0.0,,32.9,44.6,24.0,74.8,71.57,Partially cloudy,2020-12-06T00:00:00-05:00,
"Gatineau, QC, Canada",12/07/2020,-3.0,-6.2,-5.1,-12.5,,0.0,,18.7,29.5,24.0,71.5,70.65,Partially cloudy,2020-12-07T00:00:00-05:00,
"Gatineau, QC, Canada",12/08/2020,-5.0,-9.0,-6.8,-14.7,,0.0,,15.0,,22.9,76.8,73.83,Overcast,2020-12-08T00:00:00-05:00,
"Gatineau, QC, Canada",12/09/2020,1.0,-6.2,-1.8,-9.1,,0.0,,15.2,,13.2,99.5,92.23,Overcast,2020-12-09T00:00:00-05:00,
"Gatineau, QC, Canada",12/10/2020,1.8,-0.2,0.5,-5.6,,0.0,,22.6,35.3,23.8,95.0,77.88,Overcast,2020-12-10T00:00:00-05:00,
"Gatineau, QC, Canada",12/11/2020,3.7,-1.0,1.2,-2.9,,0.0,,10.3,33.5,24.0,95.4,85.6,Overcast,2020-12-11T00:00:00-05:00,
"Gatineau, QC, Canada",12/12/2020,2.0,0.1,1.1,-6.4,,0.0,,29.7,44.8,19.3,99.0,88.46,Overcast,2020-12-12T00:00:00-05:00,
"Gatineau, QC, Canada",12/13/2020,7.0,-3.2,0.5,-8.8,,0.0,,30.5,44.0,18.9,93.0,78.91,Overcast,2020-12-13T00:00:00-05:00,
"Gatineau, QC, Canada",12/14/2020,-1.2,-4.2,-3.1,-11.6,,0.0,,30.1,46.0,21.7,87.0,76.49,Overcast,2020-12-14T00:00:00-05:00,
"Gatineau, QC, Canada",12/15/2020,-4.2,-15.2,-11.0,-24.2,,0.0,,30.5,49.2,23.5,47.1,59.52,Partially cloudy,2020-12-15T00:00:00-05:00,
"Gatineau, QC, Canada",12/16/2020,-12.2,-17.2,-15.0,-25.4,,0.0,,27.0,38.9,24.0,78.4,61.9,Overcast,2020-12-16T00:00:00-05:00,
"Gatineau, QC, Canada",12/17/2020,-5.2,-13.0,-9.7,-22.2,,0.0,,22.3,35.3,24.0,59.0,45.75,Partially cloudy,2020-12-17T00:00:00-05:00,
"Gatineau, QC, Canada",12/18/2020,-5.0,-13.5,-9.7,-18.3,,0.0,,10.7,,24.0,10.4,61.76,Clear,2020-12-18T00:00:00-05:00,
"Gatineau, QC, Canada",12/19/2020,-4.0,-13.0,-8.0,-16.0,,0.0,,9.8,,23.2,77.2,77.53,Overcast,2020-12-19T00:00:00-05:00,
"Gatineau, QC, Canada",12/20/2020,1.0,-4.0,-1.8,-8.5,,0.0,,18.1,27.7,12.1,100.0,87.59,Overcast,2020-12-20T00:00:00-05:00,
"Gatineau, QC, Canada",12/21/2020,3.0,0.8,1.5,-4.2,,0.0,,21.1,31.7,12.8,96.5,88.88,Overcast,2020-12-21T00:00:00-05:00,
"Gatineau, QC, Canada",12/22/2020,1.0,-8.0,-1.5,-14.7,,0.0,,32.2,47.8,15.2,89.7,84.51,Overcast,2020-12-22T00:00:00-05:00,
"Gatineau, QC, Canada",12/23/2020,-4.0,-9.3,-6.8,-15.3,,0.0,,20.3,31.7,22.6,87.2,80.42,Overcast,2020-12-23T00:00:00-05:00,
"Gatineau, QC, Canada",12/24/2020,9.0,-3.0,3.3,-7.0,,5.1,,23.3,38.9,19.2,97.7,88.61,"Rain, Overcast",2020-12-24T00:00:00-05:00,
"Gatineau, QC, Canada",12/25/2020,5.1,-3.0,3.0,-9.6,,23.1,,25.8,39.1,12.7,95.1,91.85,"Rain, Overcast",2020-12-25T00:00:00-05:00,
"Gatineau, QC, Canada",12/26/2020,-2.2,-8.8,-6.5,-17.2,,2.3,,25.1,40.4,21.4,92.3,72.86,"Rain, Overcast",2020-12-26T00:00:00-05:00,
"Gatineau, QC, Canada",12/27/2020,-4.1,-9.2,-6.5,-15.2,,0.0,,15.5,,24.0,88.8,67.35,Overcast,2020-12-27T00:00:00-05:00,
"Gatineau, QC, Canada",12/28/2020,3.9,-4.2,-1.0,-10.8,,1.0,,31.7,53.9,19.3,94.9,81.17,"Rain, Overcast",2020-12-28T00:00:00-05:00,
"Gatineau, QC, Canada",12/29/2020,-6.1,-11.3,-8.8,-18.1,,0.0,,22.6,37.1,24.0,15.6,68.76,Clear,2020-12-29T00:00:00-05:00,
"Gatineau, QC, Canada",12/30/2020,2.1,-9.1,-4.9,-13.5,,0.0,,17.2,31.7,17.7,94.7,85.77,Overcast,2020-12-30T00:00:00-05:00,
"Gatineau, QC, Canada",12/31/2020,2.9,-3.7,-0.4,-6.9,,1.3,,24.4,48.2,23.7,82.1,69.15,"Rain, Overcast",2020-12-31T00:00:00-05:00,
"Gatineau, QC, Canada",01/01/2021,-0.5,-4.9,-2.4,-8.6,,0.0,,17.3,,22.9,95.1,77.75,Overcast,2021-01-01T00:00:00-05:00,
"Gatineau, QC, Canada",01/02/2021,-0.3,-4.2,-2.5,-11.0,,1.5,,24.1,37.1,15.6,83.2,82.3,"Rain, Overcast",2021-01-02T00:00:00-05:00,
"Gatineau, QC, Canada",01/03/2021,-2.0,-5.3,-3.4,-9.5,,0.0,,13.0,,22.3,93.9,82.93,Overcast,2021-01-03T00:00:00-05:00,
"Gatineau, QC, Canada",01/04/2021,-1.0,-3.1,-1.9,-6.9,,0.0,,9.6,,12.5,100.0,86.6,Overcast,2021-01-04T00:00:00-05:00,
"Gatineau, QC, Canada",01/05/2021,-1.2,-3.0,-2.0,-7.9,,0.0,,14.0,,16.3,99.7,87.49,Overcast,2021-01-05T00:00:00-05:00,
"Gatineau, QC, Canada",01/06/2021,-2.1,-4.2,-3.2,-10.4,,0.0,,21.7,31.7,22.0,86.9,80.28,Overcast,2021-01-06T00:00:00-05:00,
"Gatineau, QC, Canada",01/07/2021,-2.2,-6.1,-4.4,-12.9,,0.0,,21.3,33.5,23.7,94.6,76.21,Overcast,2021-01-07T00:00:00-05:00,
"Gatineau, QC, Canada",01/08/2021,-4.3,-11.3,-7.8,-17.6,,0.0,,17.7,,20.5,32.8,66.6,Partially cloudy,2021-01-08T00:00:00-05:00,
"Gatineau, QC, Canada",01/09/2021,-1.9,-8.3,-5.9,-13.6,,0.0,,22.6,31.7,24.0,67.0,64.04,Partially cloudy,2021-01-09T00:00:00-05:00,
"Gatineau, QC, Canada",01/10/2021,-7.0,-10.2,-8.5,-14.1,,0.0,,13.0,,20.7,83.9,86.76,Overcast,2021-01-10T00:00:00-05:00,
